21,3
20430,7935,2
13:45:19,0.785E-3,ADC,0.785E-3
13:45:20,0.937E-3,ADC,0.937E-3
13:45:21,0.754E-3,ADC,0.754E-3
13:45:22,0.851E-3,ADC,0.851E-3
13:45:23,0.714E-3,ADC,0.714E-3
13:45:24,0.765E-3,ADC,0.765E-3
13:45:25,0.704E-3,ADC,0.704E-3
13:45:26,0.633E-3,ADC,0.633E-3
13:45:27,0.686E-3,ADC,0.686E-3
13:45:28,0.539E-3,ADC,0.539E-3
13:45:29,0.604E-3,ADC,0.604E-3
13:45:30,0.519E-3,ADC,0.519E-3
13:45:31,0.518E-3,ADC,0.518E-3
13:45:32,0.568E-3,ADC,0.568E-3
13:45:33,0.431E-3,ADC,0.431E-3
13:45:34,0.532E-3,ADC,0.532E-3
13:45:35,0.328E-3,ADC,0.328E-3
13:45:36,0.417E-3,ADC,0.417E-3
13:45:37,0.282E-3,ADC,0.282E-3
13:45:38,0.339E-3,ADC,0.339E-3
13:45:39,0.293E-3,ADC,0.293E-3
13:45:40,0.276E-3,ADC,0.276E-3
13:45:41,0.328E-3,ADC,0.328E-3
13:45:42,0.237E-3,ADC,0.237E-3
13:45:43,0.341E-3,ADC,0.341E-3
13:45:44,0.221E-3,ADC,0.221E-3
13:45:45,0.264E-3,ADC,0.264E-3
13:45:46,0.279E-3,ADC,0.279E-3
13:45:47,0.238E-3,ADC,0.238E-3
13:45:48,0.297E-3,ADC,0.297E-3
13:45:49,0.196E-3,ADC,0.196E-3
13:45:50,0.334E-3,ADC,0.334E-3
13:45:51,0.176E-3,ADC,0.176E-3
13:45:52,0.323E-3,ADC,0.323E-3
13:45:53,0.216E-3,ADC,0.216E-3
13:45:54,0.258E-3,ADC,0.258E-3
13:45:55,0.298E-3,ADC,0.298E-3
13:45:56,0.233E-3,ADC,0.233E-3
13:45:57,0.307E-3,ADC,0.307E-3
13:45:58,0.157E-3,ADC,0.157E-3
13:45:59,0.286E-3,ADC,0.286E-3
13:46:00,0.246E-3,ADC,0.246E-3
13:46:01,0.253E-3,ADC,0.253E-3
13:46:02,0.113E-3,ADC,0.113E-3
13:46:03,0.145E-3,ADC,0.145E-3
13:46:04,0.277E-3,ADC,0.277E-3
13:46:05,0.091E-3,ADC,0.091E-3
13:46:06,0.231E-3,ADC,0.231E-3
13:46:07,0.126E-3,ADC,0.126E-3
13:46:08,0.166E-3,ADC,0.166E-3
13:46:09,0.135E-3,ADC,0.135E-3
13:46:10,0.096E-3,ADC,0.096E-3
13:46:11,0.167E-3,ADC,0.167E-3
13:46:12,0.109E-3,ADC,0.109E-3
13:46:13,0.251E-3,ADC,0.251E-3
13:46:14,0.101E-3,ADC,0.101E-3
13:46:15,0.258E-3,ADC,0.258E-3
13:46:16,0.156E-3,ADC,0.156E-3
13:46:17,0.096E-3,ADC,0.096E-3
13:46:18,0.186E-3,ADC,0.186E-3
13:46:19,0.090E-3,ADC,0.090E-3
13:46:20,0.235E-3,ADC,0.235E-3
13:46:21,0.113E-3,ADC,0.113E-3
13:46:22,0.246E-3,ADC,0.246E-3
13:46:23,0.198E-3,ADC,0.198E-3
13:46:24,0.203E-3,ADC,0.203E-3
13:46:25,0.240E-3,ADC,0.240E-3
13:46:26,0.147E-3,ADC,0.147E-3
13:46:27,0.228E-3,ADC,0.228E-3
13:46:28,0.101E-3,ADC,0.101E-3
13:46:29,0.211E-3,ADC,0.211E-3
13:46:30,0.036E-3,ADC,0.036E-3
13:46:31,0.156E-3,ADC,0.156E-3
13:46:32,0.226E-3,ADC,0.226E-3
13:46:33,0.108E-3,ADC,0.108E-3
13:46:34,0.210E-3,ADC,0.210E-3
13:46:35,0.033E-3,ADC,0.033E-3
13:46:36,0.169E-3,ADC,0.169E-3
13:46:37,0.051E-3,ADC,0.051E-3
13:46:38,0.076E-3,ADC,0.076E-3
13:46:39,0.066E-3,ADC,0.066E-3
13:46:40,0.085E-3,ADC,0.085E-3
13:46:41,0.162E-3,ADC,0.162E-3
13:46:42,0.057E-3,ADC,0.057E-3
13:46:43,0.192E-3,ADC,0.192E-3
13:46:44,0.091E-3,ADC,0.091E-3
13:46:45,0.198E-3,ADC,0.198E-3
13:46:46,0.138E-3,ADC,0.138E-3
13:46:47,0.021E-3,ADC,0.021E-3
13:46:48,0.162E-3,ADC,0.162E-3
13:46:49,0.026E-3,ADC,0.026E-3
13:46:50,0.204E-3,ADC,0.204E-3
13:46:51,0.066E-3,ADC,0.066E-3
13:46:52,0.169E-3,ADC,0.169E-3
13:46:53,0.136E-3,ADC,0.136E-3
13:46:54,0.126E-3,ADC,0.126E-3
13:46:55,0.180E-3,ADC,0.180E-3
13:46:56,0.068E-3,ADC,0.068E-3
13:46:57,0.170E-3,ADC,0.170E-3
13:46:58,0.047E-3,ADC,0.047E-3
13:46:59,0.152E-3,ADC,0.152E-3
13:47:00,0.012E-3,ADC,0.012E-3
13:47:01,0.101E-3,ADC,0.101E-3
13:47:02,0.040E-3,ADC,0.040E-3
13:47:03,0.066E-3,ADC,0.066E-3
13:47:04,0.171E-3,ADC,0.171E-3
13:47:05,0.152E-3,ADC,0.152E-3
13:47:06,0.128E-3,ADC,0.128E-3
13:47:07,0.177E-3,ADC,0.177E-3
13:47:08,0.077E-3,ADC,0.077E-3
13:47:09,0.178E-3,ADC,0.178E-3
13:47:10,-0.010E-3,ADC,-0.010E-3
13:47:11,0.145E-3,ADC,0.145E-3
13:47:12,-0.009E-3,ADC,-0.009E-3
13:47:13,0.066E-3,ADC,0.066E-3
13:47:14,0.175E-3,ADC,0.175E-3
13:47:15,0.000E-3,ADC,0.000E-3
13:47:16,0.161E-3,ADC,0.161E-3
13:47:17,0.009E-3,ADC,0.009E-3
13:47:18,0.109E-3,ADC,0.109E-3
13:47:19,0.023E-3,ADC,0.023E-3
13:47:20,0.030E-3,ADC,0.030E-3
13:47:21,0.066E-3,ADC,0.066E-3
13:47:22,0.014E-3,ADC,0.014E-3
13:47:23,0.154E-3,ADC,0.154E-3
13:47:24,0.010E-3,ADC,0.010E-3
13:47:25,0.167E-3,ADC,0.167E-3
13:47:26,0.025E-3,ADC,0.025E-3
13:47:27,-0.355E-3,ADC,-0.355E-3
13:47:28,-0.501E-3,ADC,-0.501E-3
13:47:29,0.088E-3,ADC,0.088E-3
13:47:30,0.209E-3,ADC,0.209E-3
13:47:31,0.061E-3,ADC,0.061E-3
13:47:32,0.191E-3,ADC,0.191E-3
13:47:33,0.089E-3,ADC,0.089E-3
13:47:34,0.125E-3,ADC,0.125E-3
13:47:35,0.161E-3,ADC,0.161E-3
13:47:36,0.114E-3,ADC,0.114E-3
13:47:37,0.180E-3,ADC,0.180E-3
13:47:38,0.067E-3,ADC,0.067E-3
13:47:39,-0.023E-3,ADC,-0.023E-3
13:47:40,0.054E-3,ADC,0.054E-3
13:47:41,0.415E-3,ADC,0.415E-3
13:47:42,0.477E-3,ADC,0.477E-3
13:47:43,0.671E-3,ADC,0.671E-3
13:47:44,0.879E-3,ADC,0.879E-3
13:47:45,0.795E-3,ADC,0.795E-3
13:47:46,1.026E-3,ADC,1.026E-3
13:47:47,0.915E-3,ADC,0.915E-3
13:47:48,1.051E-3,ADC,1.051E-3
13:47:49,0.975E-3,ADC,0.975E-3
13:47:50,1.087E-3,ADC,1.087E-3
13:47:51,1.099E-3,ADC,1.099E-3
13:47:52,0.997E-3,ADC,0.997E-3
13:47:53,1.151E-3,ADC,1.151E-3
13:47:54,0.987E-3,ADC,0.987E-3
13:47:55,1.167E-3,ADC,1.167E-3
13:47:56,1.006E-3,ADC,1.006E-3
13:47:57,1.123E-3,ADC,1.123E-3
13:47:58,1.027E-3,ADC,1.027E-3
13:47:59,1.008E-3,ADC,1.008E-3
13:48:00,1.021E-3,ADC,1.021E-3
13:48:01,0.864E-3,ADC,0.864E-3
13:48:02,0.985E-3,ADC,0.985E-3
13:48:03,0.772E-3,ADC,0.772E-3
13:48:04,0.858E-3,ADC,0.858E-3
13:48:05,0.672E-3,ADC,0.672E-3
13:48:06,0.745E-3,ADC,0.745E-3
13:48:07,0.649E-3,ADC,0.649E-3
13:48:08,0.610E-3,ADC,0.610E-3
13:48:09,0.629E-3,ADC,0.629E-3
13:48:10,0.480E-3,ADC,0.480E-3
13:48:11,0.638E-3,ADC,0.638E-3
13:48:12,0.437E-3,ADC,0.437E-3
13:48:13,0.585E-3,ADC,0.585E-3
13:48:14,0.413E-3,ADC,0.413E-3
13:48:15,0.513E-3,ADC,0.513E-3
13:48:16,0.471E-3,ADC,0.471E-3
13:48:17,0.326E-3,ADC,0.326E-3
13:48:18,0.450E-3,ADC,0.450E-3
13:48:19,0.300E-3,ADC,0.300E-3
13:48:20,0.399E-3,ADC,0.399E-3
13:48:21,0.333E-3,ADC,0.333E-3
13:48:22,0.346E-3,ADC,0.346E-3
13:48:23,0.348E-3,ADC,0.348E-3
13:48:24,0.247E-3,ADC,0.247E-3
13:48:25,0.366E-3,ADC,0.366E-3
13:48:26,0.208E-3,ADC,0.208E-3
13:48:27,0.316E-3,ADC,0.316E-3
13:48:28,0.188E-3,ADC,0.188E-3
13:48:29,0.269E-3,ADC,0.269E-3
13:48:30,0.210E-3,ADC,0.210E-3
13:48:31,0.180E-3,ADC,0.180E-3
13:48:32,0.327E-3,ADC,0.327E-3
13:48:33,0.228E-3,ADC,0.228E-3
13:48:34,0.276E-3,ADC,0.276E-3
13:48:35,0.219E-3,ADC,0.219E-3
13:48:36,0.327E-3,ADC,0.327E-3
13:48:37,0.235E-3,ADC,0.235E-3
13:48:38,-0.200E-3,ADC,-0.200E-3
13:48:39,-0.438E-3,ADC,-0.438E-3
13:48:40,-0.447E-3,ADC,-0.447E-3
13:48:41,-0.437E-3,ADC,-0.437E-3
13:48:42,-0.425E-3,ADC,-0.425E-3
13:48:43,-0.411E-3,ADC,-0.411E-3
13:48:44,-0.401E-3,ADC,-0.401E-3
13:48:45,-0.389E-3,ADC,-0.389E-3
13:48:46,-0.382E-3,ADC,-0.382E-3
13:48:47,-0.372E-3,ADC,-0.372E-3
13:48:48,-0.361E-3,ADC,-0.361E-3
13:48:49,-0.355E-3,ADC,-0.355E-3
13:48:50,-0.341E-3,ADC,-0.341E-3
13:48:51,-0.334E-3,ADC,-0.334E-3
13:48:52,-0.328E-3,ADC,-0.328E-3
13:48:53,-0.318E-3,ADC,-0.318E-3
13:48:54,-0.311E-3,ADC,-0.311E-3
13:48:55,-0.310E-3,ADC,-0.310E-3
